subject_id,gesture_id,gesture_name,rep_num,MAV_ch1,WAMP_ch1,VAR_ch1,WL_ch1,MDF_ch1,MNF_ch1,MAV_ch2,WAMP_ch2,VAR_ch2,WL_ch2,MDF_ch2,MNF_ch2,MAV_ch3,WAMP_ch3,VAR_ch3,WL_ch3,MDF_ch3,MNF_ch3,MAV_ch4,WAMP_ch4,VAR_ch4,WL_ch4,MDF_ch4,MNF_ch4
5,5,little_flexion,6,0.011768222041133071,3028,0.0003199403404006307,51.33590687749007,226.5625,222.2957066942133,0.0018075905519829222,254,1.034251846737744e-05,9.020506178510681,242.1875,245.74148230101102,0.002057593951037366,313,1.400040994088898e-05,9.788181407570995,234.375,225.14017064019944,0.0023447441011105975,407,1.987539967854686e-05,10.795487583444777,187.5,213.32311767227785
5,5,little_flexion,7,0.009459330241434557,2547,0.00023289236892371417,42.005874336775626,234.375,229.19536255459047,0.001366176954737961,61,3.7122222705011406e-06,7.044647199026859,265.625,256.6333885451601,0.0019128617884846125,308,1.0841485624646753e-05,9.021842611502173,210.9375,214.1640398819975,0.0021589775146410323,395,1.6879575037972218e-05,10.256632211710688,195.3125,215.11207375955345
6,1,thumb_flexion,1,0.011515085257723389,3124,0.0002857264836897118,49.00601345807271,218.75,220.56171729491086,0.0014592513946003578,179,7.068315181933904e-06,7.678896157527418,234.375,241.32586685272247,0.00115993199461195,131,4.866868975162511e-06,5.862334221402985,242.1875,240.14603636792077,0.0013506969081556908,89,3.967349832979088e-06,6.945449570472054,250.0,248.93049238646944
6,1,thumb_flexion,2,0.011891592026335161,3247,0.00029200140496118125,50.602588605049604,210.9375,219.44147328743895,0.0013400506286749753,153,5.784431014730187e-06,6.9988670871264835,234.375,245.91998474590147,0.0012909438594483297,147,6.824033672227115e-06,6.370536986282973,226.5625,221.7455764369469,0.0012326400018224765,53,2.8513335847594696e-06,6.509072131736908,273.4375,267.72929239857206
6,1,thumb_flexion,3,0.01069668317242738,3033,0.0002502350282779681,45.87097411267909,218.75,223.20738907792017,0.0015101420198057713,187,8.495515135498976e-06,7.711597554100482,234.375,230.8246003402203,0.0012869087792776437,141,5.287323313463687e-06,6.365156445087821,242.1875,236.87343989462872,0.0011551981654281999,23,2.357108054965211e-06,6.184373699048461,273.4375,272.0208443367996
6,1,thumb_flexion,4,0.008778165861928255,2409,0.00019798159532105153,37.67075239863027,210.9375,218.15569142434387,0.0013500811927874095,114,4.118846666602124e-06,6.982018168669266,257.8125,254.78630558298394,0.001127905139137199,140,4.442517504086609e-06,5.612490850357949,242.1875,243.78388441032376,0.0011218382547895592,22,2.2048241478778426e-06,6.028578244295357,281.25,274.81776014462696
6,1,thumb_flexion,5,0.010685199842610236,2949,0.00026221524485085774,46.43862152805761,210.9375,221.72169795037576,0.001314505311451217,111,3.869352722337281e-06,6.852617012695205,257.8125,258.8951817259801,0.0017200204437903504,273,1.2999707471581183e-05,7.817770855891425,195.3125,211.72565711693701,0.0012301519336716637,50,2.932240709356175e-06,6.566038870065519,273.4375,269.01086600841
6,1,thumb_flexion,6,0.012443191509325028,3305,0.00033673590114822365,53.467309915456575,210.9375,220.59547814992132,0.002087127315363991,375,2.5502987544222596e-05,9.958028582163902,234.375,228.88291304694945,0.0014117103791302335,176,6.888577394933017e-06,6.636386714514233,218.75,220.37593410817834,0.001177251934996015,18,2.460452999996497e-06,6.3593932658423125,265.625,274.0432365091206
6,1,thumb_flexion,7,0.010450729742735898,2950,0.000253695989451516,45.78087774671109,218.75,224.06652881545676,0.0016240333462657157,226,1.0259297932908726e-05,8.362772141362951,242.1875,239.05170676967413,0.0011696352969197336,82,3.6726772879210826e-06,5.940831722498614,250.0,247.48874185882494,0.0011259027896246777,18,2.2015660248036503e-06,6.135651391486793,281.25,276.3645667342185
6,1,thumb_flexion,8,0.009204125957186383,2561,0.0002031001734794361,40.24875943893602,218.75,226.0516541174748,0.0014543014032906765,153,5.174093745077272e-06,7.43024985665041,250.0,249.62798116133843,0.0013937760754107842,215,6.716976537341133e-06,6.529795846654327,234.375,236.9255153910818,0.0012163895279653021,32,2.610878209664789e-06,6.494179720609068,273.4375,269.7106520408689
6,1,thumb_flexion,9,0.010171106788722621,2945,0.0002387297275274027,44.74909817541081,226.5625,226.68213562295432,0.0014275576205427494,142,5.824460537673129e-06,7.412436205417365,250.0,244.82492493592378,0.0012310553781683968,124,4.601953922505513e-06,6.035660865765696,242.1875,239.80640975868377,0.001152417740200081,18,2.397749590806778e-06,6.114795064886872,273.4375,266.9890784958712
6,1,thumb_flexion,10,0.00811127876713652,2105,0.00019590447186984393,36.176232526501266,226.5625,227.39654483824282,0.0017177166279272592,257,1.2132911849057792e-05,8.659027101758072,234.375,233.85101764175562,0.001314077595889901,153,7.679432316762908e-06,6.252419074854643,210.9375,213.815400356616,0.0010924960691921805,22,2.1117995979764905e-06,5.902494597251739,273.4375,270.8520563746242
6,1,thumb_flexion,11,0.006748308814933478,1567,0.00018043863379205602,30.170564384582583,226.5625,226.5117348993634,0.0012564611295194784,79,3.4199889481998888e-06,6.793714293745365,265.625,266.2611101655019,0.0010615327421155429,83,3.2088508922503042e-06,5.413409173491129,250.0,252.9449244498312,0.0010811949462490628,23,2.051157103157906e-06,5.891929402309456,281.25,274.02790932652715
6,1,thumb_flexion,12,0.011000533863095853,2848,0.0002929197135173919,48.201270077282416,226.5625,229.58743102977905,0.0015420838943558091,191,5.912627923518755e-06,8.148645858668889,250.0,254.18133918751298,0.0014412212203710293,234,8.535503865961962e-06,6.993433814318328,234.375,232.94242625203216,0.0011966115831121525,25,2.621657609913218e-06,6.383709005228799,273.4375,265.4868964022923
6,1,thumb_flexion,13,0.010325973102659536,2853,0.00023893108539697368,44.7086022454677,218.75,225.26781650708398,0.001894749055548545,300,1.588776831045391e-05,9.485161743928138,234.375,229.54107947330886,0.0021469618586575,493,2.034230774886082e-05,9.720983423326953,218.75,224.78836914658197,0.0013221185557745281,89,3.867031051821322e-06,6.987916721478366,273.4375,266.0959851963306
6,1,thumb_flexion,14,0.010279287229712228,2871,0.00023412398513930044,45.59807308909636,234.375,236.71944176565333,0.0016786037823513127,257,7.706607764762798e-06,8.737268923786552,250.0,243.49746187770558,0.0014544804619771234,245,7.569666462904055e-06,6.921807248366759,226.5625,233.07197479033013,0.0011968470757869804,35,2.5955881109359045e-06,6.39759641192391,273.4375,267.50850492247
6,2,index_flexion,1,0.010294174951967883,2874,0.0002388558203033882,43.244385824761046,210.9375,213.72001108680217,0.0012304921296785384,67,2.9217718900525703e-06,6.709554542448654,273.4375,276.6342184234556,0.0012937157914222415,144,4.492666826015521e-06,6.736948991148364,257.8125,259.91059393093855,0.0014670404347575502,158,5.113950717956448e-06,7.563378428617486,257.8125,252.53515163098427
6,2,index_flexion,2,0.01316917840100889,3613,0.0003327871758648016,54.540825118029105,187.5,210.65672214373095,0.0012004269988504402,63,2.766204202770825e-06,6.713946367673518,289.0625,283.91694632561115,0.0012862795479922774,138,4.466000324506369e-06,6.615113346285633,250.0,253.97005575734823,0.0015087630692337396,165,5.359995922382873e-06,7.705222287841687,250.0,246.4186217211419
6,2,index_flexion,3,0.011414270588149969,3218,0.0002744902718026234,48.02019489802318,210.9375,215.77707683893982,0.0014558905996972513,140,5.553301833794008e-06,7.929925044429792,265.625,264.2811083574053,0.0013912040351843574,190,5.605710179802877e-06,7.14461831313871,265.625,258.3907067325899,0.0015978593526724404,223,6.288172783560355e-06,8.077648851790919,250.0,245.63156419453222
6,2,index_flexion,4,0.01022004898862539,2856,0.00023031781041559394,42.57991488960606,195.3125,212.0775840852932,0.0013872026071718743,98,3.6771785215875715e-06,7.898120237696062,296.875,290.5027684233129,0.0012987507515065176,163,5.057351657383426e-06,6.655927551174818,250.0,253.4579275740797,0.0015504165245450565,173,5.722498810805085e-06,7.924663848493603,265.625,256.28690456018126
6,2,index_flexion,5,0.008133150217973914,2330,0.00015440662098277402,34.672723223662345,218.75,216.06995550713503,0.0012722244365693306,43,2.8303055093652116e-06,7.30751640365102,296.875,291.08171902782897,0.0012059631370687945,148,4.491433848693705e-06,6.2754223464847545,257.8125,259.2425461675269,0.0014121926331300356,143,4.85222608113873e-06,7.280291869276585,250.0,247.24025547110787
6,2,index_flexion,6,0.010392653333226103,2972,0.00023762819297835547,44.6072867884743,218.75,221.42586627337775,0.0014838159474608564,139,5.518777638808635e-06,8.097225044156392,257.8125,260.92060877029843,0.001559137211770253,252,7.3093672909847796e-06,7.767189576595674,242.1875,248.5017548681486,0.0017818616696465754,249,8.671966358845142e-06,8.695825552065543,250.0,243.07567504517849
6,2,index_flexion,7,0.008715790114658247,2551,0.0001667889633944193,37.57958073472427,210.9375,216.2903081906329,0.0014985259877802661,165,4.710394978225474e-06,8.373065687983953,296.875,284.50953422867445,0.0013198548117319651,171,5.032043869755294e-06,6.69280906786834,257.8125,254.16567430208374,0.0015713460865478751,189,5.932584493317281e-06,7.92495405922975,250.0,244.3633560984289
6,2,index_flexion,8,0.007416416583924992,2005,0.00015138786562097275,31.556512244286225,210.9375,215.00909500578535,0.001423145316548909,118,4.0288582567164805e-06,8.160766558871273,304.6875,291.7154452830896,0.0012050062984290736,127,4.081045431409883e-06,6.247078563698434,273.4375,262.18657192752846,0.0016064675530144488,213,6.846183545492889e-06,8.147681453266738,242.1875,241.4567053068303
6,2,index_flexion,9,0.0096879959266053,2414,0.0002607681788964817,40.405512140411574,203.125,212.58990854657333,0.0012840774779436831,29,2.8267554062658366e-06,7.25140588280505,296.875,287.61346039274196,0.0012597547386417988,138,4.505492329820843e-06,6.457967105284243,265.625,258.76140860740736,0.0016254629808125514,179,5.957251037361487e-06,8.180506498056587,250.0,237.90329542233644
6,3,middle_flexion,1,0.004797268979882765,1219,8.186467705657686e-05,21.56810720834885,226.5625,228.97356076351977,0.0017432091980629943,303,1.0128967390017314e-05,9.001333376288837,250.0,242.40739475460362,0.0034359795594084527,691,6.50977650949674e-05,16.29916577772773,218.75,218.2407093683842,0.0021770859667171833,354,1.041818800406408e-05,10.615458505954727,250.0,240.9595973484573
6,3,middle_flexion,2,0.003934288560577521,1037,5.568954405191253e-05,17.861834196864493,226.5625,220.14050395557092,0.0012347097434186444,68,3.7280779307450164e-06,6.54864233774269,265.625,256.93767590664726,0.0024580081747178884,509,2.2166820155235495e-05,11.879040638211556,218.75,219.13156464699904,0.0017772326358215498,112,5.717351781971003e-06,8.918105873508953,250.0,255.69003707241276
6,3,middle_flexion,3,0.0060777962966005825,1804,8.426832877841301e-05,27.417514417259348,242.1875,236.99868954158012,0.0016187191510904262,225,8.41585452171275e-06,8.135466252204326,242.1875,233.53633103556749,0.0029233844328783553,600,3.333014373701893e-05,13.538974728143158,187.5,212.6410807878783,0.0021913703416362616,286,1.0203835835131156e-05,10.543200049935304,250.0,238.53916045987322
6,3,middle_flexion,4,0.006648453556152092,1819,0.00010327304853861696,28.063891029331586,218.75,216.93657887398626,0.0013314339745390635,73,3.6416694165875933e-06,6.991469869799978,265.625,261.32156830765643,0.0029972299513426237,727,3.184697090830154e-05,14.41925081908042,242.1875,234.4423919116609,0.0022168947770055316,335,1.0749187759819767e-05,10.808096508515217,250.0,244.67542818516148
6,3,middle_flexion,5,0.006100462846539277,1699,8.849709406131524e-05,25.828605886663667,226.5625,221.07096300910797,0.0015846871228429448,207,6.184171297514318e-06,8.078774743427457,250.0,244.97111524487693,0.0028915096236770883,645,3.341475486495392e-05,13.6548194267247,218.75,219.19928465355207,0.0022300932087881546,359,1.1076255260135996e-05,10.823642524856979,250.0,246.47685124097654
6,3,middle_flexion,6,0.00669345190478294,1871,0.00011131417591035914,30.54500928021762,242.1875,241.44783335265936,0.0017570997444432885,220,7.014458005337516e-06,8.624462187739127,242.1875,239.57025698911704,0.0036422985106292303,912,5.6013476777744544e-05,16.982909520362902,218.75,223.07568710357003,0.0029640422905694947,640,1.847415582177195e-05,14.184841780700035,250.0,244.51981892918366
6,4,ring_flexion,1,0.006167557309968459,1766,7.651423759467858e-05,25.32937291764494,210.9375,209.82115054213358,0.0017459868254403597,214,8.103808926693074e-06,8.665563418290901,250.0,242.940512748821,0.003355411564126264,756,5.472730288314659e-05,16.36402622876471,257.8125,243.5513778256446,0.002330756059791859,214,1.0944871225554979e-05,11.22883522814031,250.0,249.33652866861414
6,4,ring_flexion,2,0.004434818651080942,1087,4.39741862459232e-05,18.924756860692725,226.5625,218.41898675507525,0.0019346473501073772,251,9.936923569904386e-06,9.608763660890553,250.0,246.07643829273061,0.003039055544437429,796,3.458293581228776e-05,14.555754409173005,250.0,246.12871136983583,0.0016717679695893246,58,4.64227502768914e-06,8.42458395194108,250.0,257.44950599686075
6,4,ring_flexion,3,0.006314712828822635,1825,8.477248546026046e-05,26.116487990567173,203.125,204.37351441648514,0.0031470816549167015,738,3.09799221842928e-05,14.88729186599097,242.1875,229.75390944372703,0.0038014880855425557,970,5.821745843013809e-05,18.23226131032799,250.0,238.94779748779507,0.0017096014574809833,74,4.925875907296981e-06,8.639183541441406,250.0,260.32681029773346
6,4,ring_flexion,4,0.004685291060073599,1232,4.7747297626898545e-05,20.152800308621572,226.5625,220.07629510251795,0.002118492438084892,308,9.906836891665803e-06,10.26041445708101,242.1875,239.5094784418117,0.0033042325902090373,815,3.991846876965115e-05,16.23333911637459,250.0,248.16766169278523,0.0015139737420944031,10,3.5394906343238316e-06,7.858822692713279,250.0,272.98967713285214
6,4,ring_flexion,5,0.004868742483677648,1299,5.382053526617292e-05,20.62632320489861,187.5,207.58632545633614,0.0019139978865133748,231,8.371044922389784e-06,9.622863551081739,250.0,251.78183520372755,0.003245322945247526,725,4.575233053442471e-05,15.667323498302522,257.8125,242.63896893441802,0.0017285853208159193,45,5.1001010075444605e-06,8.603188567810815,250.0,254.94111750332502
6,4,ring_flexion,6,0.0052847157559468535,1430,5.866757383564404e-05,22.205480650382157,210.9375,211.25815555532228,0.0017364002166413398,129,5.858640976645353e-06,8.790697825555897,257.8125,255.80597896415125,0.003649595914152636,925,5.0079685770901667e-05,17.75207239740651,265.625,252.88903029132263,0.0015752013237394552,28,3.876483773990356e-06,8.148711570201916,250.0,274.4221125076802
6,4,ring_flexion,7,0.0052159928140308055,1472,5.9200222170269536e-05,22.116442057067978,226.5625,216.42045500525072,0.001734005204777109,141,5.562793029341951e-06,8.804740919168008,250.0,257.24635799805856,0.00319623243910681,770,3.543642028553899e-05,15.538523071069383,250.0,241.99259775933535,0.0017892473411250964,97,5.531894743597532e-06,8.986189902365805,250.0,255.14693390176598
6,4,ring_flexion,8,0.0047957871881767035,1290,4.806509827320209e-05,19.787348311876034,210.9375,205.88196657688815,0.0017151325714694222,158,6.05197728607916e-06,8.620053314825284,250.0,253.04870537436958,0.003758171585346904,896,5.492434029371908e-05,17.792588650632958,250.0,238.5377145554045,0.001524416116455777,36,3.7339762025931874e-06,7.967327794153154,250.0,271.98736533433697
6,5,little_flexion,1,0.009567265852387648,2559,0.0002097339702000907,39.30342120031651,195.3125,209.23379796431195,0.001966183033903877,428,1.5536631422790025e-05,9.42596780557597,250.0,240.9909000449857,0.002240031401490919,423,2.269151081107847e-05,10.557190532382434,234.375,224.2021710080382,0.0019285997184973944,251,9.373163641809611e-06,9.06904654184023,242.1875,224.52453256147754
6,5,little_flexion,2,0.008833187273435003,2444,0.0001749940700917347,35.448738526068404,187.5,205.17848316243868,0.0015810311990283597,216,6.4525508887895656e-06,7.83320405807318,257.8125,247.99165592622077,0.0020994630111913987,396,1.786650077385356e-05,10.158705790317365,242.1875,230.2962532696155,0.0025940890700902985,524,2.8823311034432346e-05,12.205822726996654,234.375,228.64583747971108
